timestamp, cpu_temp, cpu_util, cpu_freq, amb_temp, amb_humid, heatsink, cover, starttime
2018-03-29T01:26:49,47.2,0.5,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:26:52,47.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:26:54,46.7,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:26:57,47.2,0,600000000,11,153,False,False,2018-03-29T00:37:42
2018-03-29T01:26:59,47.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:27:02,47.2,0.25,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:27:04,46.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:27:06,47.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:27:09,47.2,0.25,600000000,11,153,False,False,2018-03-29T00:37:42
2018-03-29T01:27:11,47.2,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:27:14,47.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:27:17,47.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:27:19,46.7,0,600000000,22,49,False,False,2018-03-29T00:37:42
2018-03-29T01:27:22,47.2,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:27:24,46.7,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:27:27,47.2,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:27:29,47.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:27:32,47.2,0.5,600000000,11,153,False,False,2018-03-29T00:37:42
2018-03-29T01:27:34,46.7,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:27:36,46.7,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:27:39,46.7,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:27:41,47.2,0.25,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:27:44,47.2,0.25,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:27:46,46.2,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:27:49,46.2,0.25,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:27:51,47.2,0.25,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:27:53,46.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:27:56,47.2,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:27:58,46.7,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:28:01,46.2,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:28:03,47.2,0.25,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:28:06,46.2,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:28:08,46.7,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:28:11,47.2,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:28:13,46.2,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:28:15,46.7,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:28:18,46.7,0.25,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:28:20,46.2,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:28:23,47.2,0.25,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:28:25,46.7,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:28:28,47.2,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:28:30,46.2,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:28:32,46.7,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:28:35,46.2,0.25,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:28:38,46.7,0.25,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:28:40,46.7,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:28:43,47.2,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:28:45,46.2,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:28:48,46.7,0,600000000,11,153,False,False,2018-03-29T00:37:42
2018-03-29T01:28:50,47.2,0.25,600000000,11,153,False,False,2018-03-29T00:37:42
2018-03-29T01:28:53,47.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:28:55,47.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:28:58,47.2,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:29:00,46.7,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:29:02,47.2,0.5,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:29:05,47.2,0.25,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:29:07,46.2,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:29:10,47.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:29:12,47.2,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:29:15,46.7,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:29:17,47.2,0.25,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:29:20,46.7,0.25,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:29:22,47.2,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:29:25,46.7,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:29:27,47.2,0,600000000,11,153,False,False,2018-03-29T00:37:42
2018-03-29T01:29:29,47.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:29:32,46.7,0.25,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:29:34,47.2,3.25,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:29:37,46.7,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:29:39,46.7,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:29:42,47.2,0.25,600000000,11,153,False,False,2018-03-29T00:37:42
2018-03-29T01:29:44,46.2,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:29:47,47.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:29:49,47.2,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:29:52,47.2,0.25,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:29:54,47.2,0.25,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:29:56,46.7,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:29:59,47.2,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:30:01,46.7,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:30:04,46.7,0.25,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:30:06,46.7,1,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:30:09,47.2,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:30:11,46.2,0.25,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:30:14,47.2,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:30:16,47.2,0.75,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:30:19,46.2,0.25,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:30:21,46.2,0.25,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:30:24,47.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:30:26,47.2,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:30:28,47.2,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:30:31,46.7,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:30:33,46.7,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:30:36,46.7,0.25,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:30:38,46.7,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:30:41,47.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:30:43,47.2,0,600000000,22,50,False,False,2018-03-29T00:37:42
2018-03-29T01:30:46,47.2,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:30:48,46.2,0.75,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:30:51,46.2,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:30:53,46.2,0,600000000,22,51,False,False,2018-03-29T00:37:42
2018-03-29T01:30:56,46.2,0,600000000,null,null,False,False,2018-03-29T00:37:42
2018-03-29T01:30:58,47.2,0,600000000,null,null,False,False,2018-03-29T00:37:42
